Player,Team,Opponent,Market,Line,OverOdds_American,UnderOdds_American,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel,OverDecimal,UnderDecimal
Ace Bailey,UTA,CHI,PTS,12.5,-106,-121,0.5145631067961165,0.5475113122171946,0.4844887491727332,0.5155112508272668,23.0,9.089529037475586,4.613518324310262,0.2298823698858482,0.7701176301141518,1.9433962264150944,1.8264462809917354
Ace Bailey,UTA,CHI,REB,4.5,-151,115,0.601593625498008,0.4651162790697674,0.563971163033093,0.4360288369669069,23.0,4.207448095083237,2.196448937560975,0.4470203226658064,0.5529796773341936,1.6622516556291391,2.15
Alex Sarr,WAS,BKN,AST,3.5,-143,109,0.588477366255144,0.4784688995215311,0.5515529555059332,0.4484470444940668,31.2,4.057594978809356,2.102296222356459,0.604584397995056,0.3954156020049439,1.6993006993006992,2.09
Alex Sarr,WAS,BKN,PTS,19.5,100,-132,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,31.2,21.32660565376281,6.506852841869429,0.6105375296281279,0.3894624703718721,2.0,1.7575757575757576
Alex Sarr,WAS,BKN,REB,9.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,31.2,8.35429172515869,3.0093362283124616,0.3517062795486013,0.6482937204513987,1.9433962264150944,1.8
Alperen Sengun,HOU,ORL,AST,6.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,35.8,6.152906814217567,2.438689469506482,0.4434105640538122,0.5565894359461878,1.8928571428571428,1.847457627118644
Alperen Sengun,HOU,ORL,PTS,21.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,35.8,39.10750868320465,8.120506556772138,0.9849311964411828,0.0150688035588171,1.8928571428571428,1.847457627118644
Alperen Sengun,HOU,ORL,REB,9.5,-128,-103,0.5614035087719298,0.5073891625615764,0.5252688606776097,0.4747311393223902,35.8,14.886479854583738,3.648050281093008,0.9301000548366484,0.0698999451633517,1.78125,1.970873786407767
Amen Thompson,HOU,ORL,AST,5.5,-114,-116,0.5327102803738317,0.5370370370370371,0.4979776735156123,0.5020223264843877,37.8,7.267056700587272,2.588691581243153,0.7525721151674587,0.2474278848325413,1.8771929824561404,1.8620689655172413
Amen Thompson,HOU,ORL,PTS,18.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,37.8,23.39227738380432,7.536854277063639,0.741867642871024,0.258132357128976,1.9433962264150944,1.8
Amen Thompson,HOU,ORL,REB,5.5,-130,-102,0.5652173913043478,0.504950495049505,0.5281576830249397,0.4718423169750604,37.8,5.881093508005142,3.4443191885486297,0.5440507020787035,0.4559492979212964,1.7692307692307692,1.9803921568627452
Anfernee Simons,BOS,LAC,AST,2.5,-162,122,0.6183206106870229,0.4504504504504504,0.5785341998584389,0.421465800141561,24.6,2.98262270539999,1.6797047024767513,0.6130686126079451,0.3869313873920549,1.617283950617284,2.2199999999999998
Anfernee Simons,BOS,LAC,PTS,14.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,24.6,16.035399663448334,5.356537905368861,0.6128061253871587,0.3871938746128412,1.925925925925926,1.819672131147541
Anfernee Simons,BOS,LAC,REB,2.5,140,-188,0.4166666666666667,0.6527777777777778,0.3896103896103896,0.6103896103896104,24.6,2.153257293999195,2.2313242544755223,0.4382538899992549,0.561746110000745,2.4,1.5319148936170213
Anthony Black,ORL,@HOU,AST,2.5,-129,-102,0.5633187772925764,0.504950495049505,0.5273190869354056,0.4726809130645945,26.8,1.927972960472107,1.7697847911560975,0.3732649168563532,0.6267350831436468,1.7751937984496124,1.9803921568627452
Anthony Black,ORL,@HOU,PTS,9.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.485428809325562,26.8,10.318832790851593,5.270031566803754,0.5617372764150688,0.4382627235849312,1.8333333333333335,1.9433962264150944
Anthony Black,ORL,@HOU,REB,2.5,-138,104,0.5798319327731093,0.4901960784313725,0.5418848167539267,0.4581151832460733,26.8,3.221202674508095,2.4502202480746025,0.6157517006366866,0.3842482993633134,1.7246376811594204,2.04
Ayo Dosunmu,CHI,@UTA,AST,3.5,116,-153,0.4629629629629629,0.6047430830039525,0.4336052649619524,0.5663947350380476,25.2,2.8992865473032,1.7094136468787833,0.3626385469681159,0.6373614530318841,2.16,1.65359477124183
Ayo Dosunmu,CHI,@UTA,PTS,14.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,25.2,13.288195824623108,5.210444335745103,0.4080468326431494,0.5919531673568506,1.8771929824561404,1.8771929824561404
Ayo Dosunmu,CHI,@UTA,REB,2.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,25.2,2.9766771286726,2.3084501172710743,0.5817968028800149,0.4182031971199851,1.9803921568627452,1.7692307692307692
Bilal Coulibaly,WAS,BKN,AST,3.5,122,-164,0.4504504504504504,0.6212121212121212,0.4203286205578907,0.5796713794421093,31.0,4.13000576198101,2.093257348848863,0.6182809679948684,0.3817190320051316,2.2199999999999998,1.6097560975609757
Bilal Coulibaly,WAS,BKN,PTS,11.5,-104,-128,0.5098039215686274,0.5614035087719298,0.4759152215799614,0.5240847784200385,31.0,12.67129796743393,6.050507439002976,0.576750256352168,0.4232497436478319,1.9615384615384617,1.78125
Bilal Coulibaly,WAS,BKN,REB,4.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.4917965545529122,31.0,5.392160877585411,2.8680095251810505,0.6221275097422582,0.3778724902577418,1.847457627118644,1.9090909090909092
Bogdan Bogdanovic,LAC,@BOS,AST,2.5,-173,131,0.6336996336996337,0.4329004329004329,0.5941305026537621,0.4058694973462379,22.2,3.395020008087158,1.580857572357076,0.7143578528249027,0.2856421471750973,1.5780346820809248,2.31
Bogdan Bogdanovic,LAC,@BOS,PTS,8.5,-121,-105,0.5475113122171946,0.5121951219512195,0.5166631951676735,0.4833368048323266,22.2,22.2353618144989,5.91262829304636,0.9899119059817696,0.0100880940182304,1.8264462809917354,1.9523809523809523
Bogdan Bogdanovic,LAC,@BOS,REB,2.5,-171,129,0.6309963099630996,0.4366812227074236,0.5909989586320349,0.4090010413679651,22.2,10.012303984165191,2.7445808052250107,0.9969012115547382,0.0030987884452617,1.5847953216374269,2.29
Brandon Williams,DAL,POR,AST,4.5,-101,-130,0.5024875621890548,0.5652173913043478,0.4706239870340357,0.5293760129659644,26.6,4.680636793375015,1.881972900285647,0.5382328338401878,0.4617671661598121,1.99009900990099,1.7692307692307692
Brandon Williams,DAL,POR,PTS,13.5,-112,-114,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,26.6,13.442040300369264,5.411906010170206,0.4957275435509169,0.504272456449083,1.8928571428571428,1.8771929824561404
Brandon Williams,DAL,POR,REB,2.5,-148,112,0.5967741935483871,0.4716981132075472,0.5585303332383936,0.4414696667616063,26.6,3.5118183195590973,2.443506990588922,0.6605938804328967,0.3394061195671033,1.6756756756756757,2.12
Brice Sensabaugh,UTA,CHI,PTS,7.5,-129,-104,0.5633187772925764,0.5098039215686274,0.5249341737812177,0.4750658262187824,11.8,7.309124958515167,3.4125211975790264,0.4776972998563227,0.5223027001436773,1.7751937984496124,1.9615384615384617
Brice Sensabaugh,UTA,CHI,REB,2.5,-182,136,0.6453900709219859,0.423728813559322,0.6036653923993704,0.3963346076006296,11.8,2.274791902303696,1.3304266642653937,0.4327901329704495,0.5672098670295505,1.5494505494505495,2.3600000000000003
Brook Lopez,LAC,@BOS,PTS,7.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.488938053097345,16.0,5.769558429718018,3.355706639476153,0.3030420050580941,0.6969579949419059,1.8264462809917354,1.9090909090909092
Brook Lopez,LAC,@BOS,REB,2.5,109,-145,0.4784688995215311,0.5918367346938775,0.4470395036949183,0.5529604963050816,16.0,2.0195541381835938,1.526448932217686,0.3764767187157961,0.6235232812842039,2.09,1.6896551724137931
CJ McCollum,WAS,BKN,AST,3.5,110,-145,0.4761904761904761,0.5918367346938775,0.4458598726114649,0.554140127388535,28.8,3.5755054235458377,1.945128869964348,0.515482132440233,0.484517867559767,2.1,1.6896551724137931
CJ McCollum,WAS,BKN,PTS,17.5,-110,-116,0.5238095238095238,0.5370370370370371,0.4937655860349127,0.5062344139650873,28.8,15.126865768432618,5.824054977034495,0.3418309989082773,0.6581690010917227,1.9090909090909092,1.8620689655172413
CJ McCollum,WAS,BKN,REB,3.5,-122,-108,0.5495495495495496,0.5192307692307693,0.5141838223374939,0.485816177662506,28.8,3.4959146261215213,2.626536650199522,0.4993794765003319,0.5006205234996681,1.819672131147541,1.925925925925926
Collin Gillespie,PHX,ATL,AST,4.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,21.0,4.382879331707954,1.6234123774868603,0.471243359717008,0.528756640282992,1.6993006993006992,2.08
Collin Gillespie,PHX,ATL,PTS,11.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,21.0,10.369005471467972,4.4438451855935694,0.399551529356917,0.6004484706430829,1.847457627118644,1.8928571428571428
Collin Gillespie,PHX,ATL,REB,4.5,122,-162,0.4504504504504504,0.6183206106870229,0.421465800141561,0.5785341998584389,21.0,3.513726532459259,2.005887054955367,0.3114694549575435,0.6885305450424565,2.2199999999999998,1.617283950617284
Cooper Flagg,DAL,POR,AST,3.5,105,-138,0.4878048780487805,0.5798319327731093,0.4569015166058743,0.5430984833941255,33.0,2.7785076275467877,2.176144216560358,0.3701159702416157,0.6298840297583843,2.05,1.7246376811594204
Cooper Flagg,DAL,POR,PTS,16.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,33.0,15.52004125714302,6.484336913124187,0.4399377453068956,0.5600622546931043,1.8849557522123894,1.8849557522123894
Cooper Flagg,DAL,POR,REB,6.5,116,-154,0.4629629629629629,0.6062992125984252,0.4329742261011864,0.5670257738988136,33.0,6.436052575707436,3.063863128750527,0.4916740800367949,0.5083259199632051,2.16,1.6493506493506493
D'Angelo Russell,DAL,POR,PTS,14.5,-101,-126,0.5024875621890548,0.5575221238938053,0.4740405382953979,0.5259594617046021,16.8,9.694513607025147,3.969902302262153,0.1130474259978313,0.8869525740021686,1.99009900990099,1.7936507936507935
Daniel Gafford,DAL,POR,PTS,9.5,-136,106,0.576271186440678,0.4854368932038835,0.5427774333539988,0.4572225666460012,21.2,8.798367536067962,4.333710161037631,0.4356918663079481,0.5643081336920519,1.7352941176470589,2.06
Daniel Gafford,DAL,POR,REB,7.5,114,-150,0.4672897196261682,0.6,0.4378283712784588,0.5621716287215411,21.2,6.252132725715637,2.2652791267702965,0.2908624620696367,0.7091375379303633,2.1399999999999997,1.6666666666666665
Day'Ron Sharpe,BKN,@WAS,PTS,6.5,106,-136,0.4854368932038835,0.576271186440678,0.4572225666460012,0.5427774333539988,14.6,6.60254373550415,3.327766317332162,0.5122912952975169,0.487708704702483,2.06,1.7352941176470589
Day'Ron Sharpe,BKN,@WAS,REB,5.5,-118,-112,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,14.6,4.925995898246765,1.9272251785181211,0.3829127696267382,0.6170872303732617,1.847457627118644,1.8928571428571428
De'Aaron Fox,SAS,SAC,AST,6.5,120,-160,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,29.0,3.470534898340702,1.9527461440916571,0.0604044770440743,0.9395955229559256,2.2,1.625
De'Aaron Fox,SAS,SAC,PTS,23.5,-105,-122,0.5121951219512195,0.5495495495495496,0.4824089403973509,0.517591059602649,29.0,17.94707155227661,6.017814756858609,0.17806918962417,0.8219308103758299,1.9523809523809523,1.819672131147541
De'Aaron Fox,SAS,SAC,REB,4.5,118,-158,0.4587155963302752,0.6124031007751938,0.4282584157758449,0.571741584224155,29.0,4.775986313819885,2.685096687180239,0.5409329953654111,0.4590670046345889,2.1799999999999997,1.6329113924050633
DeMar DeRozan,SAC,@SAS,AST,2.5,-171,129,0.6309963099630996,0.4366812227074236,0.5909989586320349,0.4090010413679651,28.8,2.257067942619324,1.9026252367160137,0.4492000968500896,0.5507999031499103,1.5847953216374269,2.29
DeMar DeRozan,SAC,@SAS,PTS,18.5,-104,-122,0.5098039215686274,0.5495495495495496,0.4812406203101549,0.5187593796898449,28.8,13.574460697174072,5.742127315954464,0.1955042205008179,0.804495779499182,1.9615384615384617,1.819672131147541
DeMar DeRozan,SAC,@SAS,REB,3.5,134,-180,0.4273504273504273,0.6428571428571429,0.3993154592127781,0.600684540787222,28.8,3.9524487018585206,2.6402675970702822,0.5680315007882573,0.4319684992117427,2.34,1.5555555555555556
Deni Avdija,POR,@DAL,AST,4.5,-114,-114,0.5327102803738317,0.5327102803738317,0.5,0.5,36.0,4.34613561630249,2.396671698294951,0.4744058108488705,0.5255941891511294,1.8771929824561404,1.8771929824561404
Deni Avdija,POR,@DAL,PTS,24.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,36.0,26.253867387771606,7.401165828029658,0.5936606557090965,0.4063393442909034,1.9433962264150944,1.8
Deni Avdija,POR,@DAL,REB,7.5,-108,-122,0.5192307692307693,0.5495495495495496,0.485816177662506,0.5141838223374939,36.0,6.072600066661835,3.297729444841046,0.332564324887462,0.667435675112538,1.925925925925926,1.819672131147541
Dennis Schroder,SAC,@SAS,AST,3.5,-172,128,0.6323529411764706,0.4385964912280701,0.5904601300891351,0.4095398699108648,26.4,3.4684864640235897,1.8042285998273253,0.49303223400197,0.50696776599803,1.5813953488372094,2.2800000000000002
Dennis Schroder,SAC,@SAS,PTS,9.5,101,-129,0.4975124378109453,0.5633187772925764,0.468983595813963,0.5310164041860369,26.4,22.63681240081787,6.114096681690448,0.9841673561459224,0.0158326438540776,2.01,1.7751937984496124
Dennis Schroder,SAC,@SAS,REB,2.5,-128,-102,0.5614035087719298,0.504950495049505,0.5264701091382962,0.4735298908617039,26.4,11.431778240203856,2.9809491408995523,0.9986335531828618,0.0013664468171381,1.78125,1.9803921568627452
Derrick White,BOS,LAC,AST,5.5,122,-161,0.4504504504504504,0.6168582375478927,0.4220432715630154,0.5779567284369846,34.0,7.974417269229889,2.421690456289506,0.8465557605556326,0.1534442394443673,2.2199999999999998,1.62111801242236
Derrick White,BOS,LAC,PTS,17.5,-114,-117,0.5327102803738317,0.5391705069124424,0.4969864995178399,0.5030135004821601,34.0,19.907273650169373,6.821955777962224,0.6379076045835684,0.3620923954164315,1.8771929824561404,1.8547008547008548
Derrick White,BOS,LAC,REB,3.5,-157,118,0.6108949416342413,0.4587155963302752,0.5711377365417348,0.4288622634582652,34.0,4.858493268489838,3.1004419231212474,0.6693652736975908,0.3306347263024092,1.6369426751592355,2.1799999999999997
Desmond Bane,ORL,@HOU,AST,4.5,-143,108,0.588477366255144,0.4807692307692308,0.5503663681444749,0.4496336318555252,32.2,4.930357357859612,2.191639412319044,0.577837056462595,0.422162943537405,1.6993006993006992,2.08
Desmond Bane,ORL,@HOU,PTS,18.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,32.2,14.750489598512653,6.3261012551300775,0.276689373671059,0.7233106263289409,1.8928571428571428,1.847457627118644
Desmond Bane,ORL,@HOU,REB,4.5,116,-158,0.4629629629629629,0.6124031007751938,0.4305166199439327,0.5694833800560672,32.2,4.346109631657601,2.936009074173388,0.4790990853992533,0.5209009146007467,2.16,1.6329113924050633
Devin Booker,PHX,ATL,AST,7.5,120,-160,0.4545454545454545,0.6153846153846154,0.4248366013071895,0.5751633986928104,35.8,7.72246598303318,2.4993906002174486,0.5354622595518048,0.4645377404481952,2.2,1.625
Devin Booker,PHX,ATL,PTS,28.5,-116,-110,0.5370370370370371,0.5238095238095238,0.5062344139650873,0.4937655860349127,35.8,33.26358654499054,7.753809829537202,0.7305093918485184,0.2694906081514816,1.8620689655172413,1.9090909090909092
Devin Booker,PHX,ATL,REB,4.5,134,-180,0.4273504273504273,0.6428571428571429,0.3993154592127781,0.600684540787222,35.8,4.025865100324154,3.237472529321991,0.4417822200285819,0.5582177799714181,2.34,1.5555555555555556
Devin Vassell,SAS,SAC,PTS,14.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,31.8,12.016155856847764,6.1595341701601205,0.3433814442995566,0.6566185557004434,1.8928571428571428,1.847457627118644
Devin Vassell,SAS,SAC,REB,3.5,-128,-103,0.5614035087719298,0.5073891625615764,0.5252688606776097,0.4747311393223902,31.8,3.9365192636847497,2.8920936641209622,0.559986655530568,0.4400133444694319,1.78125,1.970873786407767
Dillon Brooks,PHX,ATL,AST,2.5,145,-192,0.4081632653061224,0.6575342465753424,0.3830010493179434,0.6169989506820567,28.6,2.7492031052708628,1.9042145563576824,0.5520606245013631,0.4479393754986369,2.45,1.5208333333333335
Dillon Brooks,PHX,ATL,PTS,17.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,28.6,22.71535258293152,6.307040672247858,0.7958558537723903,0.2041441462276096,1.9803921568627452,1.7692307692307692
Dillon Brooks,PHX,ATL,REB,3.5,129,-171,0.4366812227074236,0.6309963099630996,0.4090010413679651,0.5909989586320349,28.6,2.848736284673214,2.5926638102022865,0.4008317451876495,0.5991682548123505,2.29,1.5847953216374269
Domantas Sabonis,SAC,@SAS,AST,3.5,-125,-106,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,31.2,3.1685919284820554,2.074424329610658,0.4365354393688705,0.5634645606311295,1.8,1.9433962264150944
Domantas Sabonis,SAC,@SAS,PTS,17.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,31.2,16.014173412322997,6.224500368979462,0.4056667195009983,0.5943332804990017,1.9803921568627452,1.7692307692307692
Domantas Sabonis,SAC,@SAS,REB,12.5,104,-138,0.4901960784313725,0.5798319327731093,0.4581151832460733,0.5418848167539267,31.2,8.777517986297607,3.0310881628786315,0.1097045520081689,0.890295447991831,2.04,1.7246376811594204
Donovan Clingan,POR,@DAL,PTS,8.5,-101,-126,0.5024875621890548,0.5575221238938053,0.4740405382953979,0.5259594617046021,24.0,7.367659091949463,4.673137543070887,0.4042705673171755,0.5957294326828245,1.99009900990099,1.7936507936507935
Donovan Clingan,POR,@DAL,REB,8.5,-107,-123,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,24.0,9.188685894012451,2.682534349677267,0.6013062291305479,0.3986937708694521,1.9345794392523366,1.8130081300813008
Draymond Green,GSW,@NOP,AST,5.5,119,-159,0.45662100456621,0.6138996138996139,0.4265410648704731,0.5734589351295268,26.6,3.751908886432648,1.8293648757504832,0.1696440825219707,0.8303559174780293,2.19,1.6289308176100628
Draymond Green,GSW,@NOP,PTS,8.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,26.6,8.296193301677704,5.147808517527388,0.4842096159991869,0.5157903840008131,1.9803921568627452,1.7692307692307692
Draymond Green,GSW,@NOP,REB,5.5,-113,-117,0.5305164319248826,0.5391705069124424,0.4959548561951377,0.5040451438048622,26.6,3.740014192461968,2.451934492743387,0.2364419127298291,0.7635580872701708,1.8849557522123894,1.8547008547008548
Dyson Daniels,ATL,@PHX,AST,5.5,-144,109,0.5901639344262295,0.4784688995215311,0.5522607163828538,0.4477392836171462,34.4,6.342271482944488,2.36847219228125,0.6389366911084711,0.3610633088915289,1.6944444444444444,2.09
Dyson Daniels,ATL,@PHX,PTS,12.5,-128,100,0.5614035087719298,0.5,0.5289256198347108,0.4710743801652893,34.4,8.225439119338988,6.5160301382083885,0.255909834944219,0.744090165055781,1.78125,2.0
Dyson Daniels,ATL,@PHX,REB,5.5,-135,103,0.574468085106383,0.4926108374384236,0.538355760730773,0.4616442392692269,34.4,6.0451131939888,3.1648489725048616,0.5683755250321114,0.4316244749678886,1.7407407407407407,2.0300000000000002
Egor Demin,BKN,@WAS,AST,4.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.4898785425101215,22.0,3.1078265011310577,1.5495654839794175,0.1844786246427228,0.8155213753572772,1.8333333333333335,1.9090909090909092
Egor Demin,BKN,@WAS,PTS,8.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,22.0,6.797009646892548,4.317068904795866,0.3466139426071435,0.6533860573928565,1.9803921568627452,1.7692307692307692
